2025-12-29 16:14:15,267 | INFO | ============================================================
2025-12-30 01:35:54,550 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:35:54,550 | INFO |   ✓ lint: Lint OK
2025-12-30 01:35:54,550 | INFO |   ✓ build: Build OK
2025-12-30 01:35:54,550 | INFO | All checks passed!
2025-12-30 01:35:54,550 | INFO | Next check in 120s...
2025-12-30 01:37:54,649 | INFO | ==================================================
2025-12-30 01:37:54,649 | INFO | Running health checks...
2025-12-30 01:37:54,650 | INFO | Checking file structure...
2025-12-30 01:37:54,659 | INFO | Running TypeScript check...
2025-12-30 01:37:56,277 | INFO | Running lint check...
2025-12-30 01:38:01,506 | INFO | Running build check...
2025-12-30 01:38:15,323 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:38:15,323 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:38:15,323 | INFO |   ✓ lint: Lint OK
2025-12-30 01:38:15,323 | INFO |   ✓ build: Build OK
2025-12-30 01:38:15,323 | INFO | All checks passed!
2025-12-30 01:38:15,323 | INFO | Next check in 120s...
2025-12-30 01:40:15,422 | INFO | ==================================================
2025-12-30 01:40:15,422 | INFO | Running health checks...
2025-12-30 01:40:15,423 | INFO | Checking file structure...
2025-12-30 01:40:15,428 | INFO | Running TypeScript check...
2025-12-30 01:40:16,824 | INFO | Running lint check...
2025-12-30 01:40:22,363 | INFO | Running build check...
2025-12-30 01:40:36,939 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:40:36,939 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:40:36,939 | INFO |   ✓ lint: Lint OK
2025-12-30 01:40:36,939 | INFO |   ✓ build: Build OK
2025-12-30 01:40:36,939 | INFO | All checks passed!
2025-12-30 01:40:36,939 | INFO | Next check in 120s...
2025-12-30 01:42:36,971 | INFO | ==================================================
2025-12-30 01:42:36,971 | INFO | Running health checks...
2025-12-30 01:42:36,971 | INFO | Checking file structure...
2025-12-30 01:42:36,976 | INFO | Running TypeScript check...
2025-12-30 01:42:38,404 | INFO | Running lint check...
2025-12-30 01:42:44,220 | INFO | Running build check...
2025-12-30 01:42:59,001 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:42:59,001 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:42:59,001 | INFO |   ✓ lint: Lint OK
2025-12-30 01:42:59,001 | INFO |   ✓ build: Build OK
2025-12-30 01:42:59,001 | INFO | All checks passed!
2025-12-30 01:42:59,001 | INFO | Next check in 120s...
2025-12-30 01:44:59,100 | INFO | ==================================================
2025-12-30 01:44:59,100 | INFO | Running health checks...
2025-12-30 01:44:59,101 | INFO | Checking file structure...
2025-12-30 01:44:59,111 | INFO | Running TypeScript check...
2025-12-30 01:45:00,926 | INFO | Running lint check...
2025-12-30 01:45:07,038 | INFO | Running build check...
2025-12-30 01:45:21,902 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:45:21,902 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:45:21,902 | INFO |   ✓ lint: Lint OK
2025-12-30 01:45:21,902 | INFO |   ✓ build: Build OK
2025-12-30 01:45:21,902 | INFO | All checks passed!
2025-12-30 01:45:21,902 | INFO | Next check in 120s...
2025-12-30 01:47:22,001 | INFO | ==================================================
2025-12-30 01:47:22,001 | INFO | Running health checks...
2025-12-30 01:47:22,002 | INFO | Checking file structure...
2025-12-30 01:47:22,006 | INFO | Running TypeScript check...
2025-12-30 01:47:23,238 | INFO | Running lint check...
2025-12-30 01:47:29,310 | INFO | Running build check...
2025-12-30 01:47:41,969 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:47:41,969 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:47:41,969 | INFO |   ✓ lint: Lint OK
2025-12-30 01:47:41,969 | INFO |   ✓ build: Build OK
2025-12-30 01:47:41,969 | INFO | All checks passed!
2025-12-30 01:47:41,969 | INFO | Next check in 120s...
2025-12-30 01:49:42,069 | INFO | ==================================================
2025-12-30 01:49:42,069 | INFO | Running health checks...
2025-12-30 01:49:42,070 | INFO | Checking file structure...
2025-12-30 01:49:42,074 | INFO | Running TypeScript check...
2025-12-30 01:49:43,395 | INFO | Running lint check...
2025-12-30 01:49:48,007 | INFO | Running build check...
2025-12-30 01:49:59,813 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:49:59,814 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:49:59,814 | INFO |   ✓ lint: Lint OK
2025-12-30 01:49:59,814 | INFO |   ✓ build: Build OK
2025-12-30 01:49:59,814 | INFO | All checks passed!
2025-12-30 01:49:59,814 | INFO | Next check in 120s...
2025-12-30 01:51:59,913 | INFO | ==================================================
2025-12-30 01:51:59,913 | INFO | Running health checks...
2025-12-30 01:51:59,914 | INFO | Checking file structure...
2025-12-30 01:51:59,918 | INFO | Running TypeScript check...
2025-12-30 01:52:01,190 | INFO | Running lint check...
2025-12-30 01:52:05,625 | INFO | Running build check...
2025-12-30 01:52:17,112 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:52:17,112 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:52:17,112 | INFO |   ✓ lint: Lint OK
2025-12-30 01:52:17,112 | INFO |   ✓ build: Build OK
2025-12-30 01:52:17,112 | INFO | All checks passed!
2025-12-30 01:52:17,112 | INFO | Next check in 120s...
2025-12-30 01:54:17,212 | INFO | ==================================================
2025-12-30 01:54:17,212 | INFO | Running health checks...
2025-12-30 01:54:17,213 | INFO | Checking file structure...
2025-12-30 01:54:17,217 | INFO | Running TypeScript check...
2025-12-30 01:54:18,515 | INFO | Running lint check...
2025-12-30 01:54:22,900 | INFO | Running build check...
2025-12-30 01:54:34,316 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:54:34,317 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:54:34,317 | INFO |   ✓ lint: Lint OK
2025-12-30 01:54:34,317 | INFO |   ✓ build: Build OK
2025-12-30 01:54:34,317 | INFO | All checks passed!
2025-12-30 01:54:34,317 | INFO | Next check in 120s...
2025-12-30 01:56:34,416 | INFO | ==================================================
2025-12-30 01:56:34,416 | INFO | Running health checks...
2025-12-30 01:56:34,417 | INFO | Checking file structure...
2025-12-30 01:56:34,421 | INFO | Running TypeScript check...
2025-12-30 01:56:35,548 | INFO | Running lint check...
2025-12-30 01:56:39,998 | INFO | Running build check...
2025-12-30 01:56:51,479 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:56:51,479 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:56:51,479 | INFO |   ✓ lint: Lint OK
2025-12-30 01:56:51,479 | INFO |   ✓ build: Build OK
2025-12-30 01:56:51,479 | INFO | All checks passed!
2025-12-30 01:56:51,479 | INFO | Next check in 120s...
2025-12-30 01:58:51,579 | INFO | ==================================================
2025-12-30 01:58:51,579 | INFO | Running health checks...
2025-12-30 01:58:51,579 | INFO | Checking file structure...
2025-12-30 01:58:51,584 | INFO | Running TypeScript check...
2025-12-30 01:58:52,852 | INFO | Running lint check...
2025-12-30 01:58:57,323 | INFO | Running build check...
2025-12-30 01:59:08,750 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 01:59:08,750 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 01:59:08,750 | INFO |   ✓ lint: Lint OK
2025-12-30 01:59:08,750 | INFO |   ✓ build: Build OK
2025-12-30 01:59:08,750 | INFO | All checks passed!
2025-12-30 01:59:08,750 | INFO | Next check in 120s...
2025-12-30 02:01:08,824 | INFO | ==================================================
2025-12-30 02:01:08,824 | INFO | Running health checks...
2025-12-30 02:01:08,824 | INFO | Checking file structure...
2025-12-30 02:01:08,829 | INFO | Running TypeScript check...
2025-12-30 02:01:10,099 | INFO | Running lint check...
2025-12-30 02:01:14,516 | INFO | Running build check...
2025-12-30 02:01:25,979 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:01:25,979 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:01:25,979 | INFO |   ✓ lint: Lint OK
2025-12-30 02:01:25,979 | INFO |   ✓ build: Build OK
2025-12-30 02:01:25,979 | INFO | All checks passed!
2025-12-30 02:01:25,979 | INFO | Next check in 120s...
2025-12-30 02:03:26,078 | INFO | ==================================================
2025-12-30 02:03:26,078 | INFO | Running health checks...
2025-12-30 02:03:26,079 | INFO | Checking file structure...
2025-12-30 02:03:26,083 | INFO | Running TypeScript check...
2025-12-30 02:03:27,384 | INFO | Running lint check...
2025-12-30 02:03:31,853 | INFO | Running build check...
2025-12-30 02:03:43,761 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:03:43,761 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:03:43,761 | INFO |   ✓ lint: Lint OK
2025-12-30 02:03:43,761 | INFO |   ✓ build: Build OK
2025-12-30 02:03:43,761 | INFO | All checks passed!
2025-12-30 02:03:43,761 | INFO | Next check in 120s...
2025-12-30 02:05:43,824 | INFO | ==================================================
2025-12-30 02:05:43,824 | INFO | Running health checks...
2025-12-30 02:05:43,824 | INFO | Checking file structure...
2025-12-30 02:05:43,829 | INFO | Running TypeScript check...
2025-12-30 02:05:45,171 | INFO | Running lint check...
2025-12-30 02:05:49,696 | INFO | Running build check...
2025-12-30 02:06:01,211 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:06:01,211 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:06:01,211 | INFO |   ✓ lint: Lint OK
2025-12-30 02:06:01,211 | INFO |   ✓ build: Build OK
2025-12-30 02:06:01,211 | INFO | All checks passed!
2025-12-30 02:06:01,211 | INFO | Next check in 120s...
2025-12-30 02:08:01,311 | INFO | ==================================================
2025-12-30 02:08:01,311 | INFO | Running health checks...
2025-12-30 02:08:01,312 | INFO | Checking file structure...
2025-12-30 02:08:01,319 | INFO | Running TypeScript check...
2025-12-30 02:08:02,471 | INFO | Running lint check...
2025-12-30 02:08:06,925 | INFO | Running build check...
2025-12-30 02:08:08,608 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:08:08,608 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:08:08,608 | INFO |   ✓ lint: Lint OK
2025-12-30 02:08:08,608 | INFO |   ✗ build: Build failed:

> bible-study-app@0.1.0 build
> next build --webpack

⚠ Warning: Next.js inferred you
2025-12-30 02:08:08,609 | INFO | Attempting to fix build issue...
2025-12-30 02:08:08,609 | INFO | Attempting to fix build issue...
2025-12-30 02:08:56,236 | INFO | Claude completed fix attempt for build
2025-12-30 02:08:56,236 | INFO | Fix attempted for build
2025-12-30 02:08:56,236 | INFO | Next check in 120s...
2025-12-30 02:10:56,266 | INFO | ==================================================
2025-12-30 02:10:56,266 | INFO | Running health checks...
2025-12-30 02:10:56,267 | INFO | Checking file structure...
2025-12-30 02:10:56,271 | INFO | Running TypeScript check...
2025-12-30 02:10:57,411 | INFO | Running lint check...
2025-12-30 02:11:01,843 | INFO | Running build check...
2025-12-30 02:11:13,267 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:11:13,267 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:11:13,267 | INFO |   ✓ lint: Lint OK
2025-12-30 02:11:13,267 | INFO |   ✓ build: Build OK
2025-12-30 02:11:13,267 | INFO | All checks passed!
2025-12-30 02:11:13,267 | INFO | Next check in 120s...
2025-12-30 02:13:13,343 | INFO | ==================================================
2025-12-30 02:13:13,343 | INFO | Running health checks...
2025-12-30 02:13:13,343 | INFO | Checking file structure...
2025-12-30 02:13:13,348 | INFO | Running TypeScript check...
2025-12-30 02:13:14,677 | INFO | Running lint check...
2025-12-30 02:13:19,217 | INFO | Running build check...
2025-12-30 02:13:31,410 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:13:31,410 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:13:31,410 | INFO |   ✓ lint: Lint OK
2025-12-30 02:13:31,410 | INFO |   ✓ build: Build OK
2025-12-30 02:13:31,410 | INFO | All checks passed!
2025-12-30 02:13:31,410 | INFO | Next check in 120s...
2025-12-30 02:15:31,459 | INFO | ==================================================
2025-12-30 02:15:31,459 | INFO | Running health checks...
2025-12-30 02:15:31,460 | INFO | Checking file structure...
2025-12-30 02:15:31,464 | INFO | Running TypeScript check...
2025-12-30 02:15:32,671 | INFO | Running lint check...
2025-12-30 02:15:37,154 | INFO | Running build check...
2025-12-30 02:15:48,577 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:15:48,578 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:15:48,578 | INFO |   ✓ lint: Lint OK
2025-12-30 02:15:48,578 | INFO |   ✓ build: Build OK
2025-12-30 02:15:48,578 | INFO | All checks passed!
2025-12-30 02:15:48,578 | INFO | Next check in 120s...
2025-12-30 02:17:48,643 | INFO | ==================================================
2025-12-30 02:17:48,643 | INFO | Running health checks...
2025-12-30 02:17:48,643 | INFO | Checking file structure...
2025-12-30 02:17:48,648 | INFO | Running TypeScript check...
2025-12-30 02:17:49,765 | INFO | Running lint check...
2025-12-30 02:17:54,324 | INFO | Running build check...
2025-12-30 02:18:06,071 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:18:06,071 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:18:06,071 | INFO |   ✓ lint: Lint OK
2025-12-30 02:18:06,071 | INFO |   ✓ build: Build OK
2025-12-30 02:18:06,071 | INFO | All checks passed!
2025-12-30 02:18:06,071 | INFO | Next check in 120s...
2025-12-30 02:20:06,171 | INFO | ==================================================
2025-12-30 02:20:06,171 | INFO | Running health checks...
2025-12-30 02:20:06,172 | INFO | Checking file structure...
2025-12-30 02:20:06,177 | INFO | Running TypeScript check...
2025-12-30 02:20:07,492 | INFO | Running lint check...
2025-12-30 02:20:11,936 | INFO | Running build check...
2025-12-30 02:20:23,450 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:20:23,450 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:20:23,450 | INFO |   ✓ lint: Lint OK
2025-12-30 02:20:23,450 | INFO |   ✓ build: Build OK
2025-12-30 02:20:23,450 | INFO | All checks passed!
2025-12-30 02:20:23,450 | INFO | Next check in 120s...
2025-12-30 02:22:23,549 | INFO | ==================================================
2025-12-30 02:22:23,549 | INFO | Running health checks...
2025-12-30 02:22:23,550 | INFO | Checking file structure...
2025-12-30 02:22:23,557 | INFO | Running TypeScript check...
2025-12-30 02:22:24,771 | INFO | Running lint check...
2025-12-30 02:22:29,252 | INFO | Running build check...
2025-12-30 02:22:40,739 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:22:40,739 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:22:40,739 | INFO |   ✓ lint: Lint OK
2025-12-30 02:22:40,739 | INFO |   ✓ build: Build OK
2025-12-30 02:22:40,739 | INFO | All checks passed!
2025-12-30 02:22:40,739 | INFO | Next check in 120s...
2025-12-30 02:24:40,782 | INFO | ==================================================
2025-12-30 02:24:40,782 | INFO | Running health checks...
2025-12-30 02:24:40,782 | INFO | Checking file structure...
2025-12-30 02:24:40,786 | INFO | Running TypeScript check...
2025-12-30 02:24:41,999 | INFO | Running lint check...
2025-12-30 02:24:46,480 | INFO | Running build check...
2025-12-30 02:24:58,025 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:24:58,025 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:24:58,025 | INFO |   ✓ lint: Lint OK
2025-12-30 02:24:58,025 | INFO |   ✓ build: Build OK
2025-12-30 02:24:58,025 | INFO | All checks passed!
2025-12-30 02:24:58,025 | INFO | Next check in 120s...
2025-12-30 02:26:58,084 | INFO | ==================================================
2025-12-30 02:26:58,084 | INFO | Running health checks...
2025-12-30 02:26:58,084 | INFO | Checking file structure...
2025-12-30 02:26:58,092 | INFO | Running TypeScript check...
2025-12-30 02:26:59,301 | INFO | Running lint check...
2025-12-30 02:27:03,767 | INFO | Running build check...
2025-12-30 02:27:15,253 | INFO |   ✓ structure: Structure OK (1258 summaries)
2025-12-30 02:27:15,253 | INFO |   ✓ typescript: TypeScript OK
2025-12-30 02:27:15,253 | INFO |   ✓ lint: Lint OK
2025-12-30 02:27:15,253 | INFO |   ✓ build: Build OK
2025-12-30 02:27:15,253 | INFO | All checks passed!
2025-12-30 02:27:15,253 | INFO | Next check in 120s...
2025-12-30 02:29:15,353 | INFO | ==================================================
2025-12-30 02:29:15,353 | INFO | Running health checks...
